20170919_lin-04_GFP_spe-9 099 2017-09-23t1848	823	27	100		0.000	16608
20170919_lin-04_GFP_spe-9 099 2017-09-23t2248	804	28	104		0.000	16608
20170919_lin-04_GFP_spe-9 099 2017-09-24t0248	816	27	108		0.000	16544
20170919_lin-04_GFP_spe-9 099 2017-09-24t0659	804	28	112		0.000	16608
20170919_lin-04_GFP_spe-9 099 2017-09-24t1120	799	30	116		0.000	16544
20170919_lin-04_GFP_spe-9 099 2017-09-24t1448	824	31	120		0.000	20896
20170919_lin-04_GFP_spe-9 099 2017-09-24t1848	846	30	124		0.000	16544
20170919_lin-04_GFP_spe-9 099 2017-09-24t2304	824	31	128		0.000	16544
20170919_lin-04_GFP_spe-9 099 2017-09-25t0248	802	29	132		0.000	16544
20170919_lin-04_GFP_spe-9 099 2017-09-25t0648	824	32	136		0.000	16672
20170919_lin-04_GFP_spe-9 099 2017-09-25t1049	828	31	140		0.000	16672
20170919_lin-04_GFP_spe-9 099 2017-09-25t1449	833	30	144		0.000	21024
20170919_lin-04_GFP_spe-9 099 2017-09-25t1848	855	29	148		0.000	20960
20170919_lin-04_GFP_spe-9 099 2017-09-25t2248	871	31	152		0.000	20960
20170919_lin-04_GFP_spe-9 099 2017-09-26t0252	842	32	156		0.000	16608
20170919_lin-04_GFP_spe-9 099 2017-09-26t0648	839	29	160		0.000	16544
20170919_lin-04_GFP_spe-9 099 2017-09-26t1048	845	31	164		0.000	16672
20170919_lin-04_GFP_spe-9 099 2017-09-26t1449	856	29	168		0.000	16608
20170919_lin-04_GFP_spe-9 100 2017-09-21t1459	616	21	48		0.000	20768
20170919_lin-04_GFP_spe-9 100 2017-09-21t1859	596	18	52		0.000	16480
20170919_lin-04_GFP_spe-9 100 2017-09-21t2300	652	19	56		0.000	16416
20170919_lin-04_GFP_spe-9 100 2017-09-22t0300	731	24	60		0.000	16480
20170919_lin-04_GFP_spe-9 100 2017-09-22t0700	734	26	64		0.000	16544
20170919_lin-04_GFP_spe-9 100 2017-09-22t1111	790	25	68		0.000	16416
20170919_lin-04_GFP_spe-9 100 2017-09-22t1520	760	27	72		0.000	16416
20170919_lin-04_GFP_spe-9 100 2017-09-22t1848	799	26	76		0.000	16480
20170919_lin-04_GFP_spe-9 100 2017-09-22t2248	806	28	80		0.000	16352
20170919_lin-04_GFP_spe-9 100 2017-09-23t0304	800	28	84		0.000	16288
20170919_lin-04_GFP_spe-9 100 2017-09-23t0648	864	27	88		0.000	16416
20170919_lin-04_GFP_spe-9 100 2017-09-23t1048	858	28	92		0.006	16416
20170919_lin-04_GFP_spe-9 100 2017-09-23t1448	795	28	96		0.000	20768
20170919_lin-04_GFP_spe-9 100 2017-09-23t1848	802	28	100		0.005	16416
20170919_lin-04_GFP_spe-9 100 2017-09-23t2248	828	31	104		0.000	16544
20170919_lin-04_GFP_spe-9 100 2017-09-24t0248	842	28	108		0.000	16480
20170919_lin-04_GFP_spe-9 100 2017-09-24t0659	852	27	112		0.000	16416
20170919_lin-04_GFP_spe-9 100 2017-09-24t1120	834	30	116		0.000	16416
20170919_lin-04_GFP_spe-9 100 2017-09-24t1448	831	28	120		0.047	20768
20170919_lin-04_GFP_spe-9 100 2017-09-24t1848	844	26	124		0.000	16416
20170919_lin-04_GFP_spe-9 100 2017-09-24t2304	834	27	128		0.000	16480
20170919_lin-04_GFP_spe-9 100 2017-09-25t0248	840	29	132		0.000	16480
20170919_lin-04_GFP_spe-9 100 2017-09-25t0648	842	29	136		0.000	16480
20170919_lin-04_GFP_spe-9 100 2017-09-25t1049	842	28	140		0.014	16544
20170919_lin-04_GFP_spe-9 100 2017-09-25t1449	833	28	144		0.000	20768
20170919_lin-04_GFP_spe-9 100 2017-09-25t1848	862	28	148		0.000	20896
20170919_lin-04_GFP_spe-9 100 2017-09-25t2248	836	27	152		0.000	20704
20170919_lin-04_GFP_spe-9 100 2017-09-26t0252	813	27	156		0.000	16416
20170919_lin-04_GFP_spe-9 100 2017-09-26t0648	844	28	160		0.003	16480
20170919_lin-04_GFP_spe-9 100 2017-09-26t1048	819	26	164		0.000	16544
20170919_lin-04_GFP_spe-9 100 2017-09-26t1449	777	26	168		0.000	16352
20170919_lin-04_GFP_spe-9 102 2017-09-21t2300	640	20	48		0.000	16672
20170919_lin-04_GFP_spe-9 102 2017-09-22t0300	664	23	52		0.000	16672
20170919_lin-04_GFP_spe-9 102 2017-09-22t0700	738	24	56		0.000	16736
20170919_lin-04_GFP_spe-9 102 2017-09-22t1111	780	27	60		0.000	16608
20170919_lin-04_GFP_spe-9 102 2017-09-22t1520	832	27	64		0.000	16544
20170919_lin-04_GFP_spe-9 102 2017-09-22t1848	743	27	68		0.000	16608
20170919_lin-04_GFP_spe-9 102 2017-09-22t2248	801	27	72		0.000	16608
20170919_lin-04_GFP_spe-9 102 2017-09-23t0304	799	27	76		0.000	16608
20170919_lin-04_GFP_spe-9 102 2017-09-23t0648	815	27	80		0.000	16544
20170919_lin-04_GFP_spe-9 102 2017-09-23t1048	859	27	84		0.000	16672
20170919_lin-04_GFP_spe-9 102 2017-09-23t1448	819	30	88		0.000	21024
20170919_lin-04_GFP_spe-9 102 2017-09-23t1848	840	26	92		0.000	16608
20170919_lin-04_GFP_spe-9 102 2017-09-23t2248	899	28	96		0.000	16544
20170919_lin-04_GFP_spe-9 102 2017-09-24t0248	880	28	100		0.000	16672
20170919_lin-04_GFP_spe-9 102 2017-09-24t0659	821	31	104		0.000	16544
20170919_lin-04_GFP_spe-9 102 2017-09-24t1120	842	32	108		0.000	16672
20170919_lin-04_GFP_spe-9 102 2017-09-24t1448	829	28	112		0.000	20960
20170919_lin-04_GFP_spe-9 102 2017-09-24t1848	865	30	116		0.000	16608
20170919_lin-04_GFP_spe-9 102 2017-09-24t2304	851	28	120		0.000	16608
20170919_lin-04_GFP_spe-9 102 2017-09-25t0248	834	28	124		0.000	16672
20170919_lin-04_GFP_spe-9 102 2017-09-25t0648	854	29	128		0.000	16608
20170919_lin-04_GFP_spe-9 102 2017-09-25t1049	874	29	132		0.000	16608
20170919_lin-04_GFP_spe-9 102 2017-09-25t1449	874	27	136		0.000	20960
20170919_lin-04_GFP_spe-9 102 2017-09-25t1848	785	29	140		0.000	21024
20170919_lin-04_GFP_spe-9 102 2017-09-25t2248	887	29	144		0.000	20960
20170919_lin-04_GFP_spe-9 102 2017-09-26t0252	865	30	148		0.000	16608
20170919_lin-04_GFP_spe-9 102 2017-09-26t0648	823	30	152		0.000	16672
20170919_lin-04_GFP_spe-9 102 2017-09-26t1048	902	31	156		0.000	16672
20170919_lin-04_GFP_spe-9 102 2017-09-26t1449	876	28	160		0.003	16544
20170919_lin-04_GFP_spe-9 102 2017-09-26t1849	831	29	164		0.000	16672
20170919_lin-04_GFP_spe-9 102 2017-09-26t2248	845	32	168		0.000	16544
20170919_lin-04_GFP_spe-9 103 2017-09-21t1459	555	19	48		0.041	21024
20170919_lin-04_GFP_spe-9 103 2017-09-21t1859	634	20	52		0.000	16608
20170919_lin-04_GFP_spe-9 103 2017-09-21t2300	697	21	56		0.000	16608
20170919_lin-04_GFP_spe-9 103 2017-09-22t0300	770	23	60		0.000	16608
20170919_lin-04_GFP_spe-9 103 2017-09-22t0700	764	25	64		0.000	16608
20170919_lin-04_GFP_spe-9 103 2017-09-22t1111	801	25	68		0.000	16544
20170919_lin-04_GFP_spe-9 103 2017-09-22t1520	760	27	72		0.000	16416
20170919_lin-04_GFP_spe-9 103 2017-09-22t1848	766	27	76		0.000	16480
20170919_lin-04_GFP_spe-9 103 2017-09-22t2248	839	26	80		0.000	16480
20170919_lin-04_GFP_spe-9 103 2017-09-23t0304	780	28	84		0.000	16480
20170919_lin-04_GFP_spe-9 103 2017-09-23t0648	847	24	88		0.013	16544
20170919_lin-04_GFP_spe-9 103 2017-09-23t1048	807	29	92		0.012	16608
20170919_lin-04_GFP_spe-9 103 2017-09-23t1448	813	26	96		0.000	20832
20170919_lin-04_GFP_spe-9 103 2017-09-23t1848	826	27	100		0.000	16608
20170919_lin-04_GFP_spe-9 103 2017-09-23t2248	815	27	104		0.000	16544
20170919_lin-04_GFP_spe-9 103 2017-09-24t0248	846	28	108		0.000	16544
20170919_lin-04_GFP_spe-9 103 2017-09-24t0659	778	31	112		0.000	16480
20170919_lin-04_GFP_spe-9 103 2017-09-24t1120	806	32	116		0.000	16608
20170919_lin-04_GFP_spe-9 103 2017-09-24t1448	827	28	120		0.000	21024
20170919_lin-04_GFP_spe-9 103 2017-09-24t1848	854	28	124		0.002	16544
20170919_lin-04_GFP_spe-9 103 2017-09-24t2304	774	27	128		0.000	16544
20170919_lin-04_GFP_spe-9 103 2017-09-25t0248	794	29	132		0.000	16608
20170919_lin-04_GFP_spe-9 103 2017-09-25t0648	846	25	136		0.000	16544
20170919_lin-04_GFP_spe-9 103 2017-09-25t1049	797	26	140		0.000	16544
20170919_lin-04_GFP_spe-9 103 2017-09-25t1449	790	27	144		0.000	20960
20170919_lin-04_GFP_spe-9 103 2017-09-25t1848	743	25	148		0.018	20960
20170919_lin-04_GFP_spe-9 103 2017-09-25t2248	786	28	152		0.000	21024
20170919_lin-04_GFP_spe-9 103 2017-09-26t0252	776	26	156		0.000	16544
20170919_lin-04_GFP_spe-9 103 2017-09-26t0648	754	26	160		0.000	16608
20170919_lin-04_GFP_spe-9 103 2017-09-26t1048	777	26	164		0.000	16608
20170919_lin-04_GFP_spe-9 103 2017-09-26t1449	734	29	168		0.024	16480
20170919_lin-04_GFP_spe-9 104 2017-09-21t1459	554	16	48		0.000	21152
20170919_lin-04_GFP_spe-9 104 2017-09-21t1859	596	19	52		0.000	16672
20170919_lin-04_GFP_spe-9 104 2017-09-21t2300	628	21	56		0.000	16672
20170919_lin-04_GFP_spe-9 104 2017-09-22t0300	703	23	60		0.000	16672
20170919_lin-04_GFP_spe-9 104 2017-09-22t0700	710	22	64		0.000	16672
20170919_lin-04_GFP_spe-9 104 2017-09-22t1111	716	24	68		0.000	16544
20170919_lin-04_GFP_spe-9 104 2017-09-22t1520	744	26	72		0.000	16480
20170919_lin-04_GFP_spe-9 104 2017-09-22t1848	754	25	76		0.000	16544
20170919_lin-04_GFP_spe-9 104 2017-09-22t2248	783	28	80		0.000	16544
20170919_lin-04_GFP_spe-9 104 2017-09-23t0304	742	27	84		0.000	16544
20170919_lin-04_GFP_spe-9 104 2017-09-23t0648	790	28	88		0.000	16544
20170919_lin-04_GFP_spe-9 104 2017-09-23t1048	796	27	92		0.000	16544
20170919_lin-04_GFP_spe-9 104 2017-09-23t1448	770	28	96		0.000	20896
20170919_lin-04_GFP_spe-9 104 2017-09-23t1848	805	30	100		0.000	16544
20170919_lin-04_GFP_spe-9 104 2017-09-23t2248	809	27	104		0.000	16608
20170919_lin-04_GFP_spe-9 104 2017-09-24t0248	793	28	108		0.000	16544
20170919_lin-04_GFP_spe-9 104 2017-09-24t0659	788	29	112		0.000	16544
20170919_lin-04_GFP_spe-9 104 2017-09-24t1120	803	27	116		0.003	16544
20170919_lin-04_GFP_spe-9 104 2017-09-24t1448	820	28	120		0.000	20960
20170919_lin-04_GFP_spe-9 104 2017-09-24t1848	789	30	124		0.000	16672
20170919_lin-04_GFP_spe-9 104 2017-09-24t2304	761	27	128		0.000	16608
20170919_lin-04_GFP_spe-9 104 2017-09-25t0248	783	27	132		0.000	16672
20170919_lin-04_GFP_spe-9 104 2017-09-25t0648	759	29	136		0.000	16608
20170919_lin-04_GFP_spe-9 104 2017-09-25t1049	747	27	140		0.000	16672
20170919_lin-04_GFP_spe-9 104 2017-09-25t1449	682	27	144		0.000	20960
20170919_lin-04_GFP_spe-9 104 2017-09-25t1848	719	26	148		0.000	21024
20170919_lin-04_GFP_spe-9 104 2017-09-25t2248	696	27	152		0.034	20960
20170919_lin-04_GFP_spe-9 104 2017-09-26t0252	696	26	156		0.018	16608
20170919_lin-04_GFP_spe-9 104 2017-09-26t0648	693	24	160		0.013	16672
20170919_lin-04_GFP_spe-9 104 2017-09-26t1048	708	26	164		0.017	16608
20170919_lin-04_GFP_spe-9 104 2017-09-26t1449	616	24	168		0.045	16480
20170919_lin-04_GFP_spe-9 106 2017-09-21t2300	674	20	52		0.000	16736
20170919_lin-04_GFP_spe-9 106 2017-09-22t0300	751	23	56		0.000	16800
20170919_lin-04_GFP_spe-9 106 2017-09-22t0700	751	24	60		0.000	16672
20170919_lin-04_GFP_spe-9 106 2017-09-22t1111	768	27	64		0.000	16672
20170919_lin-04_GFP_spe-9 106 2017-09-22t1520	796	27	68		0.000	16480
20170919_lin-04_GFP_spe-9 106 2017-09-22t1848	807	28	72		0.000	16544
20170919_lin-04_GFP_spe-9 106 2017-09-22t2248	826	31	76		0.000	16608
20170919_lin-04_GFP_spe-9 106 2017-09-23t0304	810	29	80		0.000	16544
20170919_lin-04_GFP_spe-9 106 2017-09-23t0648	830	29	84		0.000	16608
20170919_lin-04_GFP_spe-9 106 2017-09-23t1048	802	29	88		0.000	16672
20170919_lin-04_GFP_spe-9 106 2017-09-23t1448	812	31	92		0.000	21024
20170919_lin-04_GFP_spe-9 106 2017-09-23t1848	821	28	96		0.000	16608
20170919_lin-04_GFP_spe-9 106 2017-09-23t2248	834	26	100		0.000	16608
20170919_lin-04_GFP_spe-9 106 2017-09-24t0248	836	28	104		0.000	16672
20170919_lin-04_GFP_spe-9 106 2017-09-24t0659	834	29	108		0.000	16672
20170919_lin-04_GFP_spe-9 106 2017-09-24t1120	881	27	112		0.000	16608
20170919_lin-04_GFP_spe-9 106 2017-09-24t1448	855	34	116		0.000	21024
20170919_lin-04_GFP_spe-9 106 2017-09-24t1848	880	31	120		0.000	16608
20170919_lin-04_GFP_spe-9 106 2017-09-24t2304	852	31	124		0.000	16608
20170919_lin-04_GFP_spe-9 106 2017-09-25t0248	824	29	128		0.000	16736
20170919_lin-04_GFP_spe-9 106 2017-09-25t0648	812	30	132		0.000	16736
20170919_lin-04_GFP_spe-9 106 2017-09-25t1049	878	27	136		0.000	16608
20170919_lin-04_GFP_spe-9 106 2017-09-25t1449	874	29	140		0.000	21024
20170919_lin-04_GFP_spe-9 106 2017-09-25t1848	880	29	144		0.000	21152
20170919_lin-04_GFP_spe-9 106 2017-09-25t2248	854	27	148		0.000	21024
20170919_lin-04_GFP_spe-9 106 2017-09-26t0252	871	30	152		0.000	16672
20170919_lin-04_GFP_spe-9 106 2017-09-26t0648	868	28	156		0.000	16672
20170919_lin-04_GFP_spe-9 106 2017-09-26t1048	870	29	160		0.000	16672
20170919_lin-04_GFP_spe-9 106 2017-09-26t1449	849	30	164		0.000	16544
20170919_lin-04_GFP_spe-9 106 2017-09-26t1849	834	31	168		0.000	16608
20170919_lin-04_GFP_spe-9 107 2017-09-21t1459	669	23	48		0.000	21024
20170919_lin-04_GFP_spe-9 107 2017-09-21t1859	756	23	52		0.000	16736
20170919_lin-04_GFP_spe-9 107 2017-09-21t2300	782	22	56		0.000	16608
20170919_lin-04_GFP_spe-9 107 2017-09-22t0300	795	25	60		0.000	16672
20170919_lin-04_GFP_spe-9 107 2017-09-22t0700	795	26	64		0.000	16608
20170919_lin-04_GFP_spe-9 107 2017-09-22t1111	827	28	68		0.000	16608
20170919_lin-04_GFP_spe-9 107 2017-09-22t1520	860	27	72		0.000	16544
20170919_lin-04_GFP_spe-9 107 2017-09-22t1848	853	27	76		0.000	16480
20170919_lin-04_GFP_spe-9 107 2017-09-22t2248	849	27	80		0.000	16480
20170919_lin-04_GFP_spe-9 107 2017-09-23t0304	868	28	84		0.000	16480
20170919_lin-04_GFP_spe-9 107 2017-09-23t0648	830	29	88		0.000	16480
20170919_lin-04_GFP_spe-9 107 2017-09-23t1048	877	28	92		0.000	16544
20170919_lin-04_GFP_spe-9 107 2017-09-23t1448	853	30	96		0.000	20832
20170919_lin-04_GFP_spe-9 107 2017-09-23t1848	853	29	100		0.000	16544
20170919_lin-04_GFP_spe-9 107 2017-09-23t2248	819	28	104		0.000	16480
20170919_lin-04_GFP_spe-9 107 2017-09-24t0248	832	28	108		0.000	16544
20170919_lin-04_GFP_spe-9 107 2017-09-24t0659	828	27	112		0.000	16608
20170919_lin-04_GFP_spe-9 107 2017-09-24t1120	845	28	116		0.000	16544
20170919_lin-04_GFP_spe-9 107 2017-09-24t1448	824	32	120		0.000	20896
20170919_lin-04_GFP_spe-9 107 2017-09-24t1848	853	27	124		0.000	16544
20170919_lin-04_GFP_spe-9 107 2017-09-24t2304	894	28	128		0.000	16608
20170919_lin-04_GFP_spe-9 107 2017-09-25t0248	855	31	132		0.000	16544
20170919_lin-04_GFP_spe-9 107 2017-09-25t0648	842	28	136		0.000	16608
20170919_lin-04_GFP_spe-9 107 2017-09-25t1049	855	28	140		0.000	16544
20170919_lin-04_GFP_spe-9 107 2017-09-25t1449	858	28	144		0.000	21024
20170919_lin-04_GFP_spe-9 107 2017-09-25t1848	850	28	148		0.000	21024
20170919_lin-04_GFP_spe-9 107 2017-09-25t2248	869	31	152		0.000	20896
20170919_lin-04_GFP_spe-9 107 2017-09-26t0252	892	29	156		0.000	16608
20170919_lin-04_GFP_spe-9 107 2017-09-26t0648	886	28	160		0.000	16672
20170919_lin-04_GFP_spe-9 107 2017-09-26t1048	840	29	164		0.000	16672
20170919_lin-04_GFP_spe-9 107 2017-09-26t1449	837	29	168		0.000	16480
20170919_lin-04_GFP_spe-9 108 2017-09-21t1459	605	18	48		0.000	21088
20170919_lin-04_GFP_spe-9 108 2017-09-21t1859	605	20	52		0.000	16672
20170919_lin-04_GFP_spe-9 108 2017-09-21t2300	631	19	56		0.000	16736
20170919_lin-04_GFP_spe-9 108 2017-09-22t0300	647	21	60		0.000	16736
20170919_lin-04_GFP_spe-9 108 2017-09-22t0700	744	22	64		0.000	16736
20170919_lin-04_GFP_spe-9 108 2017-09-22t1111	745	24	68		0.000	16608
20170919_lin-04_GFP_spe-9 108 2017-09-22t1520	780	24	72		0.000	16544
20170919_lin-04_GFP_spe-9 108 2017-09-22t1848	780	27	76		0.000	16544
20170919_lin-04_GFP_spe-9 108 2017-09-22t2248	800	28	80		0.000	16544
20170919_lin-04_GFP_spe-9 108 2017-09-23t0304	817	27	84		0.000	16608
20170919_lin-04_GFP_spe-9 108 2017-09-23t0648	819	28	88		0.000	16544
20170919_lin-04_GFP_spe-9 108 2017-09-23t1048	798	28	92		0.000	16544
20170919_lin-04_GFP_spe-9 108 2017-09-23t1448	788	28	96		0.000	20896
20170919_lin-04_GFP_spe-9 108 2017-09-23t1848	832	27	100		0.000	16608
20170919_lin-04_GFP_spe-9 108 2017-09-23t2248	787	26	104		0.000	16608
20170919_lin-04_GFP_spe-9 108 2017-09-24t0248	811	26	108		0.000	16672
20170919_lin-04_GFP_spe-9 108 2017-09-24t0659	790	26	112		0.000	16608
20170919_lin-04_GFP_spe-9 108 2017-09-24t1120	757	26	116		0.000	16672
20170919_lin-04_GFP_spe-9 108 2017-09-24t1448	806	30	120		0.000	20960
20170919_lin-04_GFP_spe-9 108 2017-09-24t1848	766	29	124		0.010	16608
20170919_lin-04_GFP_spe-9 108 2017-09-24t2304	811	27	128		0.000	16608
20170919_lin-04_GFP_spe-9 108 2017-09-25t0248	778	27	132		0.000	16672
20170919_lin-04_GFP_spe-9 108 2017-09-25t0648	807	28	136		0.000	16608
20170919_lin-04_GFP_spe-9 108 2017-09-25t1049	830	26	140		0.000	16608
20170919_lin-04_GFP_spe-9 108 2017-09-25t1449	810	28	144		0.000	20960
20170919_lin-04_GFP_spe-9 108 2017-09-25t1848	815	26	148		0.000	21024
20170919_lin-04_GFP_spe-9 108 2017-09-25t2248	756	26	152		0.000	20960
20170919_lin-04_GFP_spe-9 108 2017-09-26t0252	721	28	156		0.000	16608
20170919_lin-04_GFP_spe-9 108 2017-09-26t0648	680	24	160		0.007	16608
20170919_lin-04_GFP_spe-9 108 2017-09-26t1048	658	25	164		0.013	16608
20170919_lin-04_GFP_spe-9 108 2017-09-26t1449	641	25	168		0.006	16544
20170919_lin-04_GFP_spe-9 111 2017-09-21t2300	775	26	52		0.000	16800
20170919_lin-04_GFP_spe-9 111 2017-09-22t0300	778	26	56		0.000	16736
20170919_lin-04_GFP_spe-9 111 2017-09-22t0700	821	26	60		0.000	16736
20170919_lin-04_GFP_spe-9 111 2017-09-22t1111	795	28	64		0.000	16736
20170919_lin-04_GFP_spe-9 111 2017-09-22t1520	817	28	68		0.000	16544
20170919_lin-04_GFP_spe-9 111 2017-09-22t1848	831	30	72		0.000	16672
20170919_lin-04_GFP_spe-9 111 2017-09-22t2248	840	29	76		0.000	16672
20170919_lin-04_GFP_spe-9 111 2017-09-23t0304	859	30	80		0.000	16608
20170919_lin-04_GFP_spe-9 111 2017-09-23t0648	832	30	84		0.000	16608
20170919_lin-04_GFP_spe-9 111 2017-09-23t1048	870	29	88		0.000	16672
20170919_lin-04_GFP_spe-9 111 2017-09-23t1448	845	32	92		0.000	21024
20170919_lin-04_GFP_spe-9 111 2017-09-23t1848	848	31	96		0.000	16608
20170919_lin-04_GFP_spe-9 111 2017-09-23t2248	782	29	100		0.000	16608
20170919_lin-04_GFP_spe-9 111 2017-09-24t0248	813	32	104		0.000	16608
20170919_lin-04_GFP_spe-9 111 2017-09-24t0659	835	30	108		0.000	16608
20170919_lin-04_GFP_spe-9 111 2017-09-24t1120	817	30	112		0.000	16672
20170919_lin-04_GFP_spe-9 111 2017-09-24t1448	798	31	116		0.000	21024
20170919_lin-04_GFP_spe-9 111 2017-09-24t1848	803	29	120		0.000	16608
20170919_lin-04_GFP_spe-9 111 2017-09-24t2304	898	27	124		0.002	16672
20170919_lin-04_GFP_spe-9 111 2017-09-25t0248	881	32	128		0.000	16736
20170919_lin-04_GFP_spe-9 111 2017-09-25t0648	871	32	132		0.000	16672
20170919_lin-04_GFP_spe-9 111 2017-09-25t1049	885	35	136		0.000	16672
20170919_lin-04_GFP_spe-9 111 2017-09-25t1449	850	30	140		0.000	21024
20170919_lin-04_GFP_spe-9 111 2017-09-25t1848	852	29	144		0.000	21024
20170919_lin-04_GFP_spe-9 111 2017-09-25t2248	885	32	148		0.000	21152
20170919_lin-04_GFP_spe-9 111 2017-09-26t0252	893	31	152		0.000	16672
20170919_lin-04_GFP_spe-9 111 2017-09-26t0648	884	32	156		0.000	16736
20170919_lin-04_GFP_spe-9 111 2017-09-26t1048	889	32	160		0.000	16672
20170919_lin-04_GFP_spe-9 111 2017-09-26t1449	884	30	164		0.000	16672
20170919_lin-04_GFP_spe-9 111 2017-09-26t1849	885	31	168		0.000	16544
20170919_lin-04_GFP_spe-9 112 2017-09-21t2300	671	23	52		0.000	16800
20170919_lin-04_GFP_spe-9 112 2017-09-22t0300	726	24	56		0.000	16672
20170919_lin-04_GFP_spe-9 112 2017-09-22t0700	802	25	60		0.000	16672
20170919_lin-04_GFP_spe-9 112 2017-09-22t1111	782	28	64		0.000	16608
20170919_lin-04_GFP_spe-9 112 2017-09-22t1520	822	25	68		0.000	16544
20170919_lin-04_GFP_spe-9 112 2017-09-22t1848	821	26	72		0.000	16608
20170919_lin-04_GFP_spe-9 112 2017-09-22t2248	800	29	76		0.000	16544
20170919_lin-04_GFP_spe-9 112 2017-09-23t0304	837	27	80		0.000	16544
20170919_lin-04_GFP_spe-9 112 2017-09-23t0648	805	29	84		0.000	16608
20170919_lin-04_GFP_spe-9 112 2017-09-23t1048	841	30	88		0.000	16544
20170919_lin-04_GFP_spe-9 112 2017-09-23t1448	877	27	92		0.000	20896
20170919_lin-04_GFP_spe-9 112 2017-09-23t1848	798	28	96		0.002	16672
20170919_lin-04_GFP_spe-9 112 2017-09-23t2248	816	27	100		0.000	16544
20170919_lin-04_GFP_spe-9 112 2017-09-24t0248	768	31	104		0.000	16672
20170919_lin-04_GFP_spe-9 112 2017-09-24t0659	802	30	108		0.000	16672
20170919_lin-04_GFP_spe-9 112 2017-09-24t1120	809	29	112		0.000	16672
20170919_lin-04_GFP_spe-9 112 2017-09-24t1448	797	30	116		0.000	21024
20170919_lin-04_GFP_spe-9 112 2017-09-24t1848	838	30	120		0.000	16608
20170919_lin-04_GFP_spe-9 112 2017-09-24t2304	829	28	124		0.000	16608
20170919_lin-04_GFP_spe-9 112 2017-09-25t0248	875	28	128		0.000	16608
20170919_lin-04_GFP_spe-9 112 2017-09-25t0648	803	31	132		0.000	16608
20170919_lin-04_GFP_spe-9 112 2017-09-25t1049	830	29	136		0.000	16608
20170919_lin-04_GFP_spe-9 112 2017-09-25t1449	809	30	140		0.001	20960
20170919_lin-04_GFP_spe-9 112 2017-09-25t1848	827	30	144		0.000	21088
20170919_lin-04_GFP_spe-9 112 2017-09-25t2248	843	30	148		0.000	21088
20170919_lin-04_GFP_spe-9 112 2017-09-26t0252	879	31	152		0.000	16736
20170919_lin-04_GFP_spe-9 112 2017-09-26t0648	871	30	156		0.000	16608
20170919_lin-04_GFP_spe-9 112 2017-09-26t1048	826	29	160		0.000	16608
20170919_lin-04_GFP_spe-9 112 2017-09-26t1449	851	29	164		0.000	16544
20170919_lin-04_GFP_spe-9 112 2017-09-26t1849	829	29	168		0.000	16608
20170919_lin-04_GFP_spe-9 113 2017-09-21t2300	620	20	52		0.000	16736
20170919_lin-04_GFP_spe-9 113 2017-09-22t0300	694	22	56		0.000	16736
20170919_lin-04_GFP_spe-9 113 2017-09-22t0700	716	23	60		0.000	16608
20170919_lin-04_GFP_spe-9 113 2017-09-22t1111	705	24	64		0.000	16608
20170919_lin-04_GFP_spe-9 113 2017-09-22t1520	722	25	68		0.000	16480
20170919_lin-04_GFP_spe-9 113 2017-09-22t1848	756	25	72		0.000	16608
20170919_lin-04_GFP_spe-9 113 2017-09-22t2248	740	30	76		0.000	16608
20170919_lin-04_GFP_spe-9 113 2017-09-23t0304	746	27	80		0.008	16544
20170919_lin-04_GFP_spe-9 113 2017-09-23t0648	837	31	84		0.000	16544
20170919_lin-04_GFP_spe-9 113 2017-09-23t1048	813	29	88		0.000	16544
20170919_lin-04_GFP_spe-9 113 2017-09-23t1448	772	30	92		0.000	20896
20170919_lin-04_GFP_spe-9 113 2017-09-23t1848	799	28	96		0.000	16608
20170919_lin-04_GFP_spe-9 113 2017-09-23t2248	823	29	100		0.000	16544
20170919_lin-04_GFP_spe-9 113 2017-09-24t0248	803	31	104		0.000	16544
20170919_lin-04_GFP_spe-9 113 2017-09-24t0659	798	29	108		0.000	16672
20170919_lin-04_GFP_spe-9 113 2017-09-24t1120	779	30	112		0.000	16608
20170919_lin-04_GFP_spe-9 113 2017-09-24t1448	824	30	116		0.000	21024
20170919_lin-04_GFP_spe-9 113 2017-09-24t1848	836	29	120		0.000	16672
20170919_lin-04_GFP_spe-9 113 2017-09-24t2304	741	30	124		0.000	16544
20170919_lin-04_GFP_spe-9 113 2017-09-25t0248	804	30	128		0.000	16672
20170919_lin-04_GFP_spe-9 113 2017-09-25t0648	793	30	132		0.000	16608
20170919_lin-04_GFP_spe-9 113 2017-09-25t1049	791	28	136		0.000	16672
20170919_lin-04_GFP_spe-9 113 2017-09-25t1449	793	30	140		0.000	20960
20170919_lin-04_GFP_spe-9 113 2017-09-25t1848	818	29	144		0.000	21088
20170919_lin-04_GFP_spe-9 113 2017-09-25t2248	834	29	148		0.000	21024
20170919_lin-04_GFP_spe-9 113 2017-09-26t0252	832	28	152		0.000	16608
20170919_lin-04_GFP_spe-9 113 2017-09-26t0648	788	29	156		0.000	16672
20170919_lin-04_GFP_spe-9 113 2017-09-26t1048	783	33	160		0.000	16608
20170919_lin-04_GFP_spe-9 113 2017-09-26t1449	800	28	164		0.000	16608
20170919_lin-04_GFP_spe-9 113 2017-09-26t1849	816	29	168		0.000	16480
20170919_lin-04_GFP_spe-9 114 2017-09-21t1459	621	20	48		0.000	21088
